지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
283,경주시,2018-12-16 03:00,-3.9,0,,,2.7,0,180,0,70,0,3.2,-8.5,1020.2,0,1025.1,0,,9,,9,,,9,8,,26,1987,,,-1.7,0,0,.7,2.2,3.9
283,경주시,2018-12-16 04:00,-3.3,0,,,1.9,0,180,0,69,0,3.3,-8.1,1019.2,0,1024.1,0,,9,,9,,,10,10,,27,2256,,,-1.2,0,.1,.7,2.2,4
283,경주시,2018-12-16 05:00,-2.2,0,,,1.9,0,180,0,60,0,3.1,-8.9,1019.1,0,1023.9,0,,9,,9,,,10,8,,26,2284,,,-1.1,0,0,.7,2.2,3.9
283,경주시,2018-12-16 06:00,-2.1,0,,,.7,0,110,0,65,0,3.4,-7.8,1018.6,0,1023.4,0,,9,,9,,,9,9,,31,2365,,,-1.1,0,0,.7,2.1,3.9
283,경주시,2018-12-16 07:00,-1.7,0,,,.3,0,0,0,68,0,3.7,-6.8,1018.1,0,1022.9,0,,9,,9,,,10,10,,31,2196,,,-.8,0,0,.7,2.1,3.9
283,경주시,2018-12-16 08:00,-1.4,0,,,1.8,0,180,0,65,0,3.6,-7.1,1017.9,0,1022.7,0,0,0,.02,0,,,10,7,,30,2238,,,-.7,0,0,.7,2.1,3.9
283,경주시,2018-12-16 09:00,-.4,0,,,1.7,0,160,0,58,0,3.5,-7.6,1018.1,0,1022.9,0,0,0,.18,0,,,10,10,,26,1447,,,-.1,0,.1,.7,2.1,3.8
283,경주시,2018-12-16 10:00,1.7,0,,,.8,0,160,0,49,0,3.4,-7.8,1017.9,0,1022.7,0,0,0,.27,0,,,10,1,,14,1650,,,.2,0,.2,.8,2.1,3.9
283,경주시,2018-12-16 11:00,3,0,,,2.7,0,290,0,54,0,4.1,-5.4,1018.3,0,1023,0,0,0,.31,0,,,10,4,,8,1441,,,.2,0,.3,.8,2.1,3.9
283,경주시,2018-12-16 12:00,.1,0,.3,0,2.5,0,270,0,91,0,5.6,-1.1,1017.6,0,1022.4,0,0,0,.31,0,,,10,1,,,179,,,.2,0,.2,.8,2.1,3.8
283,경주시,2018-12-16 13:00,-.1,0,,9,.6,0,180,0,93,0,5.6,-1.1,1016.3,0,1021.1,0,0,0,.3,0,.8,,10,0,,,156,,,.2,0,.2,.8,2.1,3.8
283,경주시,2018-12-16 14:00,.9,0,,9,3.3,0,250,0,93,0,6.1,-.1,1015.2,0,1020,0,0,0,.27,0,.5,,7,0,,,505,,,.2,0,.3,.9,2.1,3.8
283,경주시,2018-12-16 15:00,2.4,0,.7,0,2.8,0,250,0,86,0,6.2,.2,1014.4,0,1019.1,0,.7,0,1.02,0,,,8,4,,35,1007,,,.5,0,.5,1,2.1,3.8
283,경주시,2018-12-16 16:00,2.9,0,,9,2.6,0,250,0,86,0,6.4,.7,1014.4,0,1019.1,0,1,0,.76,0,,,6,5,,33,1071,,,.4,0,.4,1,2.2,3.8
283,경주시,2018-12-16 17:00,1,0,,9,2.3,0,250,0,90,0,5.9,-.4,1014.2,0,1018.9,0,.5,0,.2,0,,,2,0,,,812,,,.2,0,.3,.9,2.1,3.8
283,경주시,2018-12-16 18:00,-.5,0,0,0,.6,0,110,0,95,0,5.6,-1.2,1014.1,0,1018.9,0,0,0,.01,0,,,0,0,,,390,,,.1,0,.2,.9,2.1,3.8
283,경주시,2018-12-16 19:00,-.5,0,,9,2.4,0,230,0,97,0,5.7,-.9,1013.8,0,1018.6,0,,9,,9,,,0,0,,,330,,,.1,0,.2,.9,2.1,3.8
283,경주시,2018-12-16 20:00,-1,0,,9,2.1,0,230,0,97,0,5.5,-1.4,1013.6,0,1018.4,0,,9,,9,,,10,0,,,321,,,0,0,.2,.9,2.1,3.7
283,경주시,2018-12-16 21:00,-1.5,0,,9,2.2,0,200,0,97,0,5.3,-1.9,1013.4,0,1018.2,0,,9,,9,,,10,7,,11,313,,,-.1,0,.3,.9,2.1,3.7
283,경주시,2018-12-16 22:00,-2,0,,9,1.4,0,200,0,97,0,5.1,-2.4,1013.4,0,1018.2,0,,9,,9,,,0,0,,,309,,,-.2,0,.3,1,2.1,3.7
283,경주시,2018-12-16 23:00,-2,0,,9,2,0,230,0,100,0,5.3,-2,1013,0,1017.8,0,,9,,9,,,0,0,,,41,,,-.2,0,.3,1,2.1,3.7
283,경주시,2018-12-17 00:00,-2.3,0,,9,1.9,0,180,0,99,0,5.1,-2.4,1012.7,0,1017.5,0,,9,,9,,,6,3,,11,185,,,-.3,0,.3,1,2.1,3.7
283,경주시,2018-12-17 01:00,-2.1,0,,,2.5,0,200,0,99,0,5.2,-2.2,1012.5,0,1017.3,0,,9,,9,,,2,2,,10,266,,,-.4,0,.3,1,2.1,3.7
283,경주시,2018-12-17 02:00,-2.6,0,,,2.1,0,200,0,98,0,5,-2.8,1012.4,0,1017.2,0,,9,,9,,,1,1,,10,353,,,-.7,0,.3,1,2.1,3.7
283,경주시,2018-12-17 03:00,-3,0,,,2.3,0,200,0,97,0,4.8,-3.4,1012.2,0,1017,0,,9,,9,,,1,1,,15,358,,,-.8,0,.3,1,2.2,3.8
283,경주시,2018-12-17 04:00,-4.1,0,,,1.1,0,200,0,96,0,4.3,-4.6,1011.6,0,1016.4,0,,9,,9,,,2,1,,,437,,,-1.2,0,.2,.9,2.1,3.7
283,경주시,2018-12-17 05:00,-4,0,,,1.9,0,200,0,98,0,4.5,-4.2,1011.3,0,1016.1,0,,9,,9,,,5,0,,,257,,,-1.5,0,.1,.8,2.1,3.8
283,경주시,2018-12-17 06:00,-4.8,0,,,.9,0,230,0,97,0,4.2,-5.2,1011.1,0,1015.9,0,,9,,9,,,2,0,,,126,,,-1.7,0,.1,.8,2.1,3.8
283,경주시,2018-12-17 07:00,-5.1,0,,,.4,0,0,0,97,0,4.1,-5.5,1011.6,0,1016.4,0,,9,,9,,,0,0,,,252,,,-2,0,-.1,.6,2,3.7
283,경주시,2018-12-17 08:00,-4.8,0,,,.6,0,160,0,97,0,4.2,-5.2,1012,0,1016.8,0,0,0,.02,0,,,4,0,,,318,,,-1.8,0,-.1,.6,2.1,3.8
283,경주시,2018-12-17 09:00,-3.2,0,,,.9,0,230,0,98,0,4.8,-3.4,1012.7,0,1017.5,0,0,0,.11,0,,,9,5,,12,324,,,-.5,0,0,.6,2,3.7
283,경주시,2018-12-17 10:00,-.7,0,,,.6,0,140,0,96,0,5.6,-1.2,1012.9,0,1017.7,0,.1,0,.3,0,,,5,5,,11,433,,,0,0,0,.7,2,3.7
283,경주시,2018-12-17 11:00,3.8,0,,,1.3,0,50,0,85,0,6.8,1.5,1012.6,0,1017.3,0,.8,0,.83,0,,,2,1,,12,442,,,.3,0,.2,.8,2,3.7
283,경주시,2018-12-17 12:00,6.3,0,,,3.7,0,320,0,61,0,5.8,-.6,1012.1,0,1016.7,0,1,0,1.46,0,,,0,0,,,713,,,1.6,0,.4,.9,2,3.7
283,경주시,2018-12-17 13:00,7.4,0,,,4.8,0,290,0,47,0,4.9,-3.1,1011.3,0,1015.9,0,1,0,1.54,0,,,0,0,,,982,,,3.3,0,.6,1,2.1,3.7
283,경주시,2018-12-17 14:00,7.9,0,,,4.3,0,290,0,36,0,3.8,-6.2,1011.2,0,1015.8,0,1,0,1.45,0,,,0,0,,,1465,,,3.6,0,.7,1,2.1,3.7
283,경주시,2018-12-17 15:00,7.4,0,,,6.3,0,340,0,27,0,2.8,-10.4,1011.4,0,1016,0,1,0,1.27,0,,,0,0,,,2165,,,3.3,0,1,1.1,2.1,3.7
283,경주시,2018-12-17 16:00,6.9,0,,,5.1,0,320,0,27,0,2.7,-10.8,1012.1,0,1016.7,0,1,0,.81,0,,,0,0,,,2292,,,1.6,0,1.3,1.2,2.1,3.7
283,경주시,2018-12-17 17:00,5.7,0,,,4.1,0,320,0,27,0,2.5,-11.8,1012.6,0,1017.3,0,.5,0,.19,0,,,0,0,,,2506,,,.4,0,1.1,1.2,2.2,3.7
283,경주시,2018-12-17 18:00,4.4,0,,,3,0,290,0,33,0,2.8,-10.5,1013.1,0,1017.8,0,0,0,0,0,,,0,0,,,2396,,,.4,0,.9,1.3,2.3,3.7
283,경주시,2018-12-17 19:00,1.5,0,,,1.4,0,200,0,49,0,3.3,-8,1013.4,0,1018.1,0,,9,,9,,,0,0,,,1958,,,.2,0,.8,1.3,2.3,3.7
283,경주시,2018-12-17 20:00,-.5,0,,,2.5,0,180,0,64,0,3.8,-6.4,1014,0,1018.8,0,,9,,9,,,0,0,,,1562,,,-.1,0,.7,1.3,2.3,3.7
283,경주시,2018-12-17 21:00,-1.2,0,,,2.4,0,180,0,67,0,3.8,-6.5,1014.2,0,1019,0,,9,,9,,,0,0,,,1665,,,-.3,0,.6,1.3,2.3,3.7
283,경주시,2018-12-17 22:00,-1.9,0,,,2.1,0,180,0,73,0,3.9,-6.1,1014.8,0,1019.6,0,,9,,9,,,0,0,,,1536,,,-.5,0,.5,1.2,2.3,3.7
283,경주시,2018-12-17 23:00,-2.5,0,,,1.6,0,180,0,75,0,3.8,-6.3,1014.9,0,1019.7,0,,9,,9,,,0,0,,,1569,,,-.9,0,.5,1.2,2.3,3.7
283,경주시,2018-12-18 00:00,-2.4,0,,,2.6,0,180,0,76,0,3.9,-6,1015.2,0,1020,0,,9,,9,,,4,4,,14,1512,,,-.8,0,.5,1.2,2.4,3.8
283,경주시,2018-12-18 01:00,-1.8,0,,,1.1,0,250,0,78,0,4.2,-5.1,1015.2,0,1020,0,,9,,9,,,0,0,,,1468,,,-.9,0,.5,1.1,2.3,3.8
283,경주시,2018-12-18 02:00,3.2,0,,,3,0,340,0,62,0,4.8,-3.3,1015.5,0,1020.2,0,,9,,9,,,0,0,,,1360,,,-.9,0,.5,1.1,2.3,3.8
283,경주시,2018-12-18 03:00,1.5,0,,,1.3,0,250,0,69,0,4.7,-3.5,1015.7,0,1020.4,0,,9,,9,,,0,0,,,1296,,,-1.3,0,.4,1.1,2.3,3.8
283,경주시,2018-12-18 04:00,1.9,0,,,2.1,0,320,0,61,0,4.3,-4.8,1015.7,0,1020.4,0,,9,,9,,,0,0,,,1609,,,-1.5,0,.4,1,2.2,3.8
283,경주시,2018-12-18 05:00,1.5,0,,,1.3,0,290,0,62,0,4.2,-5,1015.8,0,1020.5,0,,9,,9,,,0,0,,,1680,,,-1.7,0,.3,1,2.2,3.8
283,경주시,2018-12-18 06:00,.5,0,,,.8,0,340,0,70,0,4.4,-4.3,1016,0,1020.8,0,,9,,9,,,0,0,,,1639,,,-1.9,0,.2,.9,2.2,3.7
283,경주시,2018-12-18 07:00,-1.1,0,,,.6,0,320,0,78,0,4.4,-4.4,1016.2,0,1021,0,,9,,9,,,0,0,,,1486,,,-2.3,0,.1,.8,2.2,3.7
283,경주시,2018-12-18 08:00,-2.1,0,,,1.8,0,200,0,83,0,4.3,-4.6,1016.6,0,1021.4,0,0,0,.03,0,,,0,0,,,1266,,,-2.2,0,0,.7,2.1,3.7
283,경주시,2018-12-18 09:00,.4,0,,,1.9,0,160,0,74,0,4.6,-3.7,1017,0,1021.8,0,.7,0,.36,0,,,0,0,,,1413,,,-1,0,.1,.8,2.1,3.7
283,경주시,2018-12-18 10:00,4.8,0,,,1.6,0,110,0,50,0,4.3,-4.7,1017.5,0,1022.2,0,1,0,.92,0,,,2,2,,15,2261,,,.2,0,.4,.9,2.1,3.8
283,경주시,2018-12-18 11:00,6.1,0,,,2.7,0,320,0,48,0,4.5,-4.1,1017,0,1021.7,0,1,0,1.24,0,,,7,0,,,3205,,,.5,0,.6,1,2.2,3.8
283,경주시,2018-12-18 12:00,6.7,0,,,3.3,0,290,0,46,0,4.5,-4.1,1016.4,0,1021.1,0,1,0,1.59,0,,,6,0,,,3156,,,1.3,0,.7,1.1,2.2,3.8
283,경주시,2018-12-18 13:00,7.1,0,,,2.5,0,360,0,46,0,4.6,-3.7,1015.7,0,1020.3,0,.9,0,1.54,0,,,6,3,,15,2898,,,3.3,0,1,1.2,2.2,3.8
283,경주시,2018-12-18 14:00,8.1,0,,,4.1,0,270,0,43,0,4.6,-3.7,1014.9,0,1019.5,0,.8,0,1.2,0,,,6,6,,16,2968,,,6.4,0,2.1,1.5,2.2,3.8
283,경주시,2018-12-18 15:00,7.9,0,,,2.4,0,340,0,44,0,4.7,-3.6,1015.1,0,1019.7,0,.7,0,1.02,0,,,6,6,,17,2774,,,7,0,3.6,2.6,2.3,3.8
283,경주시,2018-12-18 16:00,7.6,0,,,3.2,0,270,0,44,0,4.6,-3.8,1015.5,0,1020.1,0,.3,0,.34,0,,,6,2,,13,3035,,,4.4,0,3.6,3,2.6,3.7
283,경주시,2018-12-18 17:00,6.3,0,,,.9,0,320,0,45,0,4.3,-4.7,1015.8,0,1020.5,0,.4,0,.22,0,,,7,7,,14,2942,,,3,0,3.4,3.1,2.8,3.8
283,경주시,2018-12-18 18:00,3.1,0,,,1.5,0,160,0,64,0,4.9,-3,1016.6,0,1021.3,0,0,0,.01,0,,,0,0,,,2269,,,.8,0,2.6,2.8,3,3.8
283,경주시,2018-12-18 19:00,1.4,0,,,1.3,0,200,0,71,0,4.8,-3.2,1017.3,0,1022.1,0,,9,,9,,,0,0,,,1685,,,.6,0,1.8,2.3,3,3.9
283,경주시,2018-12-18 20:00,.8,0,,,1,0,160,0,75,0,4.9,-3.1,1017.2,0,1022,0,,9,,9,,,0,0,,,1858,,,.5,0,1.4,2.1,3,3.9
283,경주시,2018-12-18 21:00,-.5,0,,,1.7,0,180,0,80,0,4.7,-3.5,1017.8,0,1022.6,0,,9,,9,,,0,0,,,1816,,,.3,0,1.1,1.9,2.9,4
283,경주시,2018-12-18 22:00,-1.4,0,,,.7,0,200,0,84,0,4.6,-3.7,1017.7,0,1022.5,0,,9,,9,,,0,0,,,1795,,,0,0,1,1.8,2.9,4
283,경주시,2018-12-18 23:00,-1.9,0,,,.8,0,230,0,88,0,4.7,-3.6,1017.8,0,1022.6,0,,9,,9,,,2,2,,,1691,,,-.4,0,.9,1.7,2.8,4
283,경주시,2018-12-19 00:00,-2.1,0,,,.6,0,200,0,88,0,4.6,-3.8,1017.3,0,1022.1,0,,9,,9,,,1,1,,,1705,,,-.5,0,.8,1.6,2.7,4
283,경주시,2018-12-19 01:00,-2.4,0,,,.8,0,160,0,88,0,4.5,-4.1,1017.2,0,1022,0,,9,,9,,,0,0,,,1697,,,-.9,0,.7,1.5,2.7,4
283,경주시,2018-12-19 02:00,-2.5,0,,,.7,0,160,0,89,0,4.5,-4,1017,0,1021.8,0,,9,,9,,,0,0,,,1687,,,-1.1,0,.7,1.5,2.7,4.1
283,경주시,2018-12-19 03:00,-3,0,,,1.1,0,50,0,93,0,4.6,-3.9,1016.5,0,1021.3,0,,9,,9,,,0,0,,,1360,,,-1.4,0,.6,1.4,2.6,4
283,경주시,2018-12-19 04:00,-3.1,0,,,1.6,0,180,0,92,0,4.5,-4.2,1015.6,0,1020.4,0,,9,,9,,,0,0,,,1297,,,-1.6,0,.5,1.3,2.5,4
283,경주시,2018-12-19 05:00,-2.2,0,,,1.1,0,140,0,86,0,4.5,-4.2,1015.1,0,1019.9,0,,9,,9,,,0,0,,,1402,,,-1.6,0,.5,1.2,2.6,4
283,경주시,2018-12-19 06:00,6.7,0,,,4,0,250,0,59,0,5.8,-.7,1015.2,0,1019.8,0,,9,,9,,,0,0,,,1059,,,-.6,0,.6,1.2,2.5,4
283,경주시,2018-12-19 07:00,7.5,0,,,5.7,0,250,0,55,0,5.7,-.9,1015.8,0,1020.4,0,,9,,9,,,3,0,,,1022,,,-.1,0,.6,1.2,2.5,4
283,경주시,2018-12-19 08:00,8.1,0,,,4.3,0,250,0,53,0,5.7,-.9,1015.7,0,1020.3,0,0,0,.03,0,,,3,0,,,1043,,,.1,0,.7,1.3,2.5,4
283,경주시,2018-12-19 09:00,9.1,0,,,2.8,0,250,0,54,0,6.2,.2,1016.5,0,1021.1,0,.1,0,.31,0,,,8,2,,21,1043,,,.2,0,.8,1.3,2.4,4
283,경주시,2018-12-19 10:00,10.4,0,,,5.2,0,270,0,52,0,6.5,.9,1017.1,0,1021.7,0,1,0,.81,0,,,2,0,,,1032,,,.6,0,1,1.4,2.5,4
283,경주시,2018-12-19 11:00,11.2,0,,,4.9,0,270,0,51,0,6.8,1.4,1016.7,0,1021.3,0,1,0,1.28,0,,,3,0,,,1025,,,2.5,0,1.4,1.5,2.5,4
283,경주시,2018-12-19 12:00,11.9,0,,,5.1,0,270,0,48,0,6.7,1.2,1015.7,0,1020.3,0,1,0,1.57,0,,,1,0,,,1055,,,8.7,0,3.4,2.4,2.5,3.9
283,경주시,2018-12-19 13:00,12.9,0,,,3.9,0,290,0,42,0,6.2,.2,1015.1,0,1019.6,0,1,0,1.68,0,,,0,0,,,1241,,,11.3,0,5.5,4,2.7,4
283,경주시,2018-12-19 14:00,12.8,0,,,4.7,0,290,0,37,0,5.5,-1.5,1014.8,0,1019.3,0,1,0,1.54,0,,,0,0,,,1460,,,10.4,0,6.8,5.3,3.2,4
283,경주시,2018-12-19 15:00,13.1,0,,,3.4,0,290,0,39,0,5.9,-.5,1014.7,0,1019.2,0,1,0,1.07,0,,,6,0,,,1323,,,9.4,0,7.1,5.9,3.7,4
283,경주시,2018-12-19 16:00,12,0,,,3.6,0,290,0,40,0,5.6,-1.2,1014.9,0,1019.5,0,.9,0,.56,0,,,6,0,,,1315,,,7.1,0,6.8,6.1,4.2,4.1
283,경주시,2018-12-19 17:00,8.5,0,,,1.6,0,250,0,51,0,5.7,-1,1015,0,1019.6,0,.1,0,.14,0,,,6,0,,,1147,,,5.2,0,6,5.8,4.6,4.2
283,경주시,2018-12-19 18:00,6.7,0,,,1.7,0,200,0,62,0,6.1,0,1015.6,0,1020.3,0,0,0,0,0,,,8,0,,,912,,,3.7,0,5,5.3,4.7,4.4
283,경주시,2018-12-19 19:00,5.6,0,,,1.6,0,200,0,69,0,6.2,.3,1015.9,0,1020.6,0,,9,,9,,,8,0,,,671,,,2.8,0,4.3,4.8,4.7,4.5
283,경주시,2018-12-19 20:00,4.9,0,,,1.7,0,200,0,70,0,6.1,-.1,1016.2,0,1020.9,0,,9,,9,,,10,0,,,800,,,2.4,0,3.8,4.3,4.7,4.6
283,경주시,2018-12-19 21:00,3.8,0,,,2.5,0,180,0,77,0,6.2,.1,1016.6,0,1021.3,0,,9,,9,,,9,0,,,754,,,2,0,3.4,4,4.5,4.7
283,경주시,2018-12-19 22:00,2.5,0,,,1.6,0,200,0,82,0,6,-.2,1016.6,0,1021.3,0,,9,,9,,,9,0,,,667,,,1.2,0,2.9,3.6,4.4,4.7
283,경주시,2018-12-19 23:00,1.9,0,,,.9,0,200,0,86,0,6,-.2,1016.6,0,1021.3,0,,9,,9,,,10,0,,,649,,,1.3,0,2.5,3.3,4.3,4.8
283,경주시,2018-12-20 00:00,1.7,0,,,1.4,0,200,0,86,0,6,-.3,1016.8,0,1021.5,0,,9,,9,,,9,0,,,662,,,1.1,0,2.3,3,4.2,4.8
283,경주시,2018-12-20 01:00,1.1,0,,,1,0,270,0,90,0,6,-.3,1016.5,0,1021.3,0,,9,,9,,,10,0,,,554,,,1.3,0,2.2,2.9,4,4.8
283,경주시,2018-12-20 02:00,1.7,0,,,.9,0,250,0,84,0,5.8,-.7,1016.6,0,1021.3,0,,9,,9,,,10,0,,,643,,,1.2,0,2.1,2.8,3.9,4.8
283,경주시,2018-12-20 03:00,1.5,0,,,.7,0,270,0,87,0,5.9,-.4,1016.8,0,1021.6,0,,9,,9,,,10,0,,,618,,,1.2,0,2,2.7,3.8,4.8
283,경주시,2018-12-20 04:00,1.3,0,,,.3,0,0,0,87,0,5.8,-.6,1016.5,0,1021.3,0,,9,,9,,,10,0,,,660,,,1.2,0,1.9,2.6,3.7,4.8
283,경주시,2018-12-20 05:00,1.9,0,,,.9,0,200,0,86,0,6,-.2,1016.8,0,1021.5,0,,9,,9,,,10,9,,14,724,,,1.8,0,2,2.6,3.7,4.7
283,경주시,2018-12-20 06:00,2.1,0,,,.3,0,0,0,87,0,6.2,.1,1017.1,0,1021.8,0,,9,,9,,,10,10,,15,685,,,2,0,2.2,2.7,3.6,4.7
283,경주시,2018-12-20 07:00,2.5,0,,,1.6,0,180,0,84,0,6.1,0,1017.6,0,1022.3,0,,9,,9,,,10,8,,15,759,,,2.1,0,2.3,2.8,3.6,4.7
283,경주시,2018-12-20 08:00,2.4,0,,,1.2,0,200,0,85,0,6.2,.1,1018.2,0,1022.9,0,0,0,.01,0,,,10,1,,15,724,,,2,0,2.2,2.8,3.6,4.7
283,경주시,2018-12-20 09:00,3.1,0,,,.9,0,160,0,83,0,6.3,.4,1018.9,0,1023.6,0,0,0,.13,0,,,10,3,,,729,,,2.9,0,2.4,2.9,3.6,4.7
283,경주시,2018-12-20 10:00,3.7,0,,,.7,0,320,0,81,0,6.4,.7,1019.4,0,1024.1,0,0,0,.33,0,,,10,0,,,595,,,4.4,0,2.9,3.2,3.6,4.7
283,경주시,2018-12-20 11:00,5.2,0,,,.8,0,20,0,73,0,6.4,.7,1019.2,0,1023.9,0,0,0,.43,0,,,10,1,,56,661,,,5.8,0,3.6,3.6,3.7,4.7
283,경주시,2018-12-20 12:00,7.6,0,,,1,0,180,0,65,0,6.8,1.4,1018.5,0,1023.1,0,0,0,.64,0,,,10,1,,56,706,,,7.8,0,4.5,4.3,3.9,4.7
283,경주시,2018-12-20 13:00,9.9,0,,,.3,0,0,0,48,0,5.8,-.6,1018.3,0,1022.9,0,0,0,.69,0,,,9,1,,62,864,,,9,0,5.6,5.1,4.1,4.7
283,경주시,2018-12-20 14:00,10.6,0,,,.6,0,270,0,44,0,5.6,-1.1,1018,0,1022.6,0,0,0,.66,0,,,10,1,,52,892,,,9.4,0,6.4,5.8,4.4,4.8
283,경주시,2018-12-20 15:00,10.8,0,,,.5,0,90,0,45,0,5.8,-.6,1018,0,1022.6,0,0,0,.58,0,,,9,0,,,960,,,9,0,6.8,6.3,4.7,4.8
283,경주시,2018-12-20 16:00,11,0,,,.1,0,0,0,40,0,5.2,-2.1,1018.4,0,1023,0,.3,0,.51,0,,,6,0,,,1072,,,7.9,0,7,6.5,5.1,4.9
283,경주시,2018-12-20 17:00,7.7,0,,,1,0,160,0,60,0,6.3,.4,1018.4,0,1023,0,0,0,.18,0,,,5,0,,,1033,,,5.2,0,6.3,6.3,5.3,5
283,경주시,2018-12-20 18:00,5.5,0,,,1.7,0,180,0,61,0,5.5,-1.4,1019.1,0,1023.8,0,0,0,0,0,,,0,0,,,906,,,2.9,0,5.1,5.6,5.4,5.1
283,경주시,2018-12-20 19:00,2.5,0,,,1.3,0,230,0,71,0,5.2,-2.2,1019.8,0,1024.5,0,,9,,9,,,0,0,,,912,,,1.6,0,4,4.8,5.3,5.1
283,경주시,2018-12-20 20:00,1.6,0,,,1.6,0,200,0,78,0,5.4,-1.8,1019.9,0,1024.7,0,,9,,9,,,0,0,,,697,,,.7,0,3.2,4.2,5.1,5.2
283,경주시,2018-12-20 21:00,.7,0,,,1.5,0,230,0,78,0,5,-2.7,1020.2,0,1025,0,,9,,9,,,0,0,,,848,,,.8,0,2.5,3.6,4.9,5.2
283,경주시,2018-12-20 22:00,-.9,0,,,.7,0,230,0,88,0,5,-2.6,1020.2,0,1025,0,,9,,9,,,0,0,,,551,,,.7,0,2.1,3.2,4.6,5.3
283,경주시,2018-12-20 23:00,-1.1,0,,,1.8,0,200,0,88,0,5,-2.8,1020.3,0,1025.1,0,,9,,9,,,0,0,,,562,,,.5,0,1.8,2.9,4.4,5.2
283,경주시,2018-12-21 00:00,-1.7,0,,,.3,0,0,0,87,0,4.7,-3.5,1020.3,0,1025.1,0,,9,,9,,,0,0,,,614,,,.4,0,1.6,2.7,4.2,5.2
283,경주시,2018-12-21 01:00,-2.1,0,,,1.1,0,200,0,92,0,4.8,-3.2,1020.7,0,1025.5,0,,9,,9,,,0,0,,,446,,,.2,0,1.4,2.5,4.1,5.2
283,경주시,2018-12-21 02:00,-2.3,0,,,1.6,0,200,0,90,0,4.6,-3.7,1020.9,0,1025.7,0,,9,,9,,,0,0,,,542,,,-.1,0,1.3,2.3,3.9,5.1
283,경주시,2018-12-21 03:00,-2.6,0,,,1.5,0,200,0,91,0,4.6,-3.8,1020.7,0,1025.5,0,,9,,9,,,0,0,,,481,,,-.4,0,1.2,2.2,3.8,5.1
283,경주시,2018-12-21 04:00,-2.9,0,,,1.2,0,200,0,92,0,4.5,-4,1020.6,0,1025.5,0,,9,,9,,,0,0,,,461,,,-.5,0,1.1,2.1,3.7,5.1
283,경주시,2018-12-21 05:00,-2.9,0,,,1.3,0,230,0,92,0,4.5,-4,1020.3,0,1025.1,0,,9,,9,,,0,0,,,474,,,-.8,0,1,2,3.5,5
283,경주시,2018-12-21 06:00,-3,0,,,1.5,0,200,0,93,0,4.6,-3.9,1019.9,0,1024.7,0,,9,,9,,,5,0,,,402,,,-.8,0,.9,1.8,3.4,4.9
283,경주시,2018-12-21 07:00,-2.8,0,,,1.3,0,200,0,92,0,4.6,-3.9,1019.9,0,1024.7,0,,9,,9,,,0,0,,,425,,,-1,0,.8,1.8,3.3,4.9
283,경주시,2018-12-21 08:00,-2.9,0,,,1.3,0,200,0,93,0,4.6,-3.8,1020.3,0,1025.1,0,0,0,.03,0,,,4,0,,,385,,,-.9,0,.8,1.7,3.3,4.8
283,경주시,2018-12-21 09:00,-.6,0,,,1,0,160,0,87,0,5.1,-2.5,1020.9,0,1025.7,0,.5,0,.41,0,,,0,0,,,504,,,-.2,0,.8,1.6,3.1,4.7
283,경주시,2018-12-21 10:00,2.6,0,,,1.3,0,140,0,78,0,5.8,-.8,1021,0,1025.7,0,1,0,1.09,0,,,0,0,,,613,,,.2,0,.9,1.7,3.1,4.7
283,경주시,2018-12-21 11:00,7.4,0,,,.6,0,140,0,57,0,5.9,-.5,1020.4,0,1025.1,0,1,0,1.32,0,,,3,0,,,849,,,1,0,1.2,1.8,3.1,4.7
283,경주시,2018-12-21 12:00,10.8,0,,,.7,0,160,0,50,0,6.4,.7,1018.7,0,1023.3,0,1,0,1.57,0,,,5,0,,,950,,,7.9,0,2.3,2.1,3.1,4.7
283,경주시,2018-12-21 13:00,13.4,0,,,.5,0,110,0,49,0,7.5,2.8,1017.4,0,1021.9,0,1,0,1.61,0,,,6,0,,,1070,,,11.9,0,5.1,3.7,3.2,4.7
283,경주시,2018-12-21 14:00,14.8,0,,,2,0,250,0,46,0,7.7,3.2,1016.7,0,1021.2,0,1,0,1.5,0,,,6,1,,15,1048,,,12.9,0,7.2,5.4,3.6,4.7
283,경주시,2018-12-21 15:00,15,0,,,2.7,0,250,0,48,0,8.1,4,1016.4,0,1020.9,0,.7,0,.98,0,,,6,6,,12,1018,,,11.7,0,8.1,6.5,4.1,4.7
283,경주시,2018-12-21 16:00,13.2,0,,,3.2,0,270,0,54,0,8.1,4,1016.5,0,1021,0,.7,0,.63,0,,,4,4,,18,979,,,9.9,0,8.1,7,4.7,4.7
283,경주시,2018-12-21 17:00,10.8,0,,,1.8,0,230,0,63,0,8.1,4,1016.3,0,1020.9,0,.3,0,.17,0,,,0,0,,,810,,,7.1,0,7.5,7,5.2,4.8
